            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2399105.500000000, A.D. 1856-Jun-05 00:00:00.0000, -1.149804503130335E+08,  1.343046826594334E+09, -1.922736582620293E+07, -8.776672048785647E+05, -7.230058160597694E+04,  3.604570861716897E+04,
2399115.500000000, A.D. 1856-Jun-15 00:00:00.0000, -1.237536410576952E+08,  1.342295810503658E+09, -1.886619280249023E+07, -8.769903099395474E+05, -7.772593588380668E+04,  3.610024962546040E+04,
2399125.500000000, A.D. 1856-Jun-25 00:00:00.0000, -1.325224531397473E+08,  1.341491254325942E+09, -1.850460820703971E+07, -8.766134514169570E+05, -8.330060181550663E+04,  3.626211890744840E+04,
2399135.500000000, A.D. 1856-Jul-05 00:00:00.0000, -1.412851110293337E+08,  1.340632148736053E+09, -1.814222154590499E+07, -8.761040149026219E+05, -8.853762681667322E+04,  3.624160625829804E+04,
2399145.500000000, A.D. 1856-Jul-15 00:00:00.0000, -1.500430543837436E+08,  1.339718387379884E+09, -1.777881135988706E+07, -8.753612141314259E+05, -9.407764230060240E+04,  3.635932671001722E+04,
2399155.500000000, A.D. 1856-Jul-25 00:00:00.0000, -1.587948474501683E+08,  1.338751254184223E+09, -1.741513124876505E+07, -8.749589215156209E+05, -9.952034305126447E+04,  3.646185886993774E+04,
2399165.500000000, A.D. 1856-Aug-04 00:00:00.0000, -1.675398465083234E+08,  1.337729191858895E+09, -1.705040155450922E+07, -8.741956173009994E+05, -1.047851553996554E+05,  3.644384438954829E+04,
2399175.500000000, A.D. 1856-Aug-14 00:00:00.0000, -1.762791708968531E+08,  1.336653231495051E+09, -1.668501004101890E+07, -8.734746384751493E+05, -1.103804916275059E+05,  3.660394476770256E+04,
2399185.500000000, A.D. 1856-Aug-24 00:00:00.0000, -1.850107000326902E+08,  1.335523649294022E+09, -1.631924714743376E+07, -8.729322464331662E+05, -1.156779906029717E+05,  3.663166011559228E+04,
2399195.500000000, A.D. 1856-Sep-03 00:00:00.0000, -1.937350749569697E+08,  1.334339190402109E+09, -1.595236428986269E+07, -8.719766795105397E+05, -1.210432779804177E+05,  3.666104448561400E+04,
2399205.500000000, A.D. 1856-Sep-13 00:00:00.0000, -2.024523150607755E+08,  1.333101497528794E+09, -1.558515943588912E+07, -8.712993317651931E+05, -1.265896447653139E+05,  3.681347807842794E+04,
2399215.500000000, A.D. 1856-Sep-23 00:00:00.0000, -2.111605496841837E+08,  1.331809722989171E+09, -1.521732081499970E+07, -8.705304739770793E+05, -1.317963770034385E+05,  3.678770713363669E+04,
2399225.500000000, A.D. 1856-Oct-03 00:00:00.0000, -2.198611842193300E+08,  1.330463609265540E+09, -1.484854031240845E+07, -8.694962314728113E+05, -1.372804080175092E+05,  3.688510782204165E+04,
2399235.500000000, A.D. 1856-Oct-13 00:00:00.0000, -2.285529508597721E+08,  1.329064561970204E+09, -1.447960772800761E+07, -8.688008571265214E+05, -1.426996563932436E+05,  3.698481189535447E+04,
2399245.500000000, A.D. 1856-Oct-23 00:00:00.0000, -2.372350333279730E+08,  1.327611082903516E+09, -1.410977960596281E+07, -8.677736083865903E+05, -1.479076071254280E+05,  3.695034178451849E+04,
2399255.500000000, A.D. 1856-Nov-02 00:00:00.0000, -2.459086699210694E+08,  1.326104074381638E+09, -1.373936143559170E+07, -8.667606855986596E+05, -1.534458642500011E+05,  3.709170455326595E+04,
2399265.500000000, A.D. 1856-Nov-12 00:00:00.0000, -2.545717981454078E+08,  1.324543981739582E+09, -1.336872142353016E+07, -8.659545765788343E+05, -1.587169858885522E+05,  3.711957604432655E+04,
2399275.500000000, A.D. 1856-Nov-22 00:00:00.0000, -2.632248904767756E+08,  1.322929468831534E+09, -1.299707811100632E+07, -8.647228087733318E+05, -1.640242841711017E+05,  3.713239207963961E+04,
2399285.500000000, A.D. 1856-Dec-02 00:00:00.0000, -2.718681462711267E+08,  1.321262157653757E+09, -1.262519636087924E+07, -8.637433685708479E+05, -1.695241934972373E+05,  3.727231846367492E+04,
2399295.500000000, A.D. 1856-Dec-12 00:00:00.0000, -2.804996130758350E+08,  1.319541363005363E+09, -1.225284973335803E+07, -8.627197756714884E+05, -1.746784603003534E+05,  3.723578595340387E+04,
2399305.500000000, A.D. 1856-Dec-22 00:00:00.0000, -2.891206474488586E+08,  1.317766672461135E+09, -1.187964884230971E+07, -8.614060597654255E+05, -1.800991136266336E+05,  3.731536347210156E+04,
2399315.500000000, A.D. 1857-Jan-01 00:00:00.0000, -2.977301417103180E+08,  1.315939583918678E+09, -1.150640945283616E+07, -8.604246274814141E+05, -1.854855072023335E+05,  3.741314096678727E+04,
2399325.500000000, A.D. 1857-Jan-11 00:00:00.0000, -3.063270919341949E+08,  1.314058663842761E+09, -1.113242980597174E+07, -8.591322343174140E+05, -1.906280441798988E+05,  3.736270128828477E+04,
2399335.500000000, A.D. 1857-Jan-21 00:00:00.0000, -3.149128205301152E+08,  1.312124688460302E+09, -1.075793356152868E+07, -8.578226046100830E+05, -1.961039473021165E+05,  3.748759394028507E+04,
2399345.500000000, A.D. 1857-Jan-31 00:00:00.0000, -3.234853248954287E+08,  1.310138280006408E+09, -1.038336742152423E+07, -8.567477682148803E+05, -2.013293934888238E+05,  3.751091925580622E+04,
2399355.500000000, A.D. 1857-Feb-10 00:00:00.0000, -3.320448986079851E+08,  1.308098043465622E+09, -1.000792594436818E+07, -8.552441355989840E+05, -2.065562878168973E+05,  3.750238428943403E+04,
2399365.500000000, A.D. 1857-Feb-20 00:00:00.0000, -3.405919141952907E+08,  1.306005573984215E+09, -9.632330561420083E+06, -8.539702696791539E+05, -2.120064871198999E+05,  3.763611773263419E+04,
2399375.500000000, A.D. 1857-Mar-02 00:00:00.0000, -3.491243336828401E+08,  1.303860364655086E+09, -9.256439495514154E+06, -8.526810469598484E+05, -2.171015577190062E+05,  3.759253044941412E+04,
2399385.500000000, A.D. 1857-Mar-12 00:00:00.0000, -3.576434388255306E+08,  1.301661876794378E+09, -8.879789727358937E+06, -8.510701109329629E+05, -2.224300545668031E+05,  3.764682924174685E+04,
2399395.500000000, A.D. 1857-Mar-22 00:00:00.0000, -3.661483077031941E+08,  1.299411719446724E+09, -8.503221462793708E+06, -8.498102797693528E+05, -2.277568059100392E+05,  3.773943736956551E+04,
2399405.500000000, A.D. 1857-Apr-01 00:00:00.0000, -3.746377711564898E+08,  1.297108546759126E+09, -8.126076633164942E+06, -8.482653270529603E+05, -2.328175133288227E+05,  3.767644330503829E+04,
2399415.500000000, A.D. 1857-Apr-11 00:00:00.0000, -3.831132271482623E+08,  1.294753003059433E+09, -7.748487237840950E+06, -8.466489277083778E+05, -2.382140195166675E+05,  3.778681904553479E+04,
2399425.500000000, A.D. 1857-Apr-21 00:00:00.0000, -3.915727619966015E+08,  1.292345906679693E+09, -7.370978046796083E+06, -8.453033363929779E+05, -2.433712691398182E+05,  3.780573308113790E+04,
2399435.500000000, A.D. 1857-May-01 00:00:00.0000, -4.000165056898620E+08,  1.289885826829942E+09, -6.992729910453737E+06, -8.435372139735250E+05, -2.484871690842422E+05,  3.777243293973700E+04,
2399445.500000000, A.D. 1857-May-11 00:00:00.0000, -4.084450284420551E+08,  1.287374310683118E+09, -6.614410331754744E+06, -8.419717221016061E+05, -2.538611211198598E+05,  3.789810427924331E+04,
2399455.500000000, A.D. 1857-May-21 00:00:00.0000, -4.168562486514158E+08,  1.284811034489208E+09, -6.235964261834502E+06, -8.404353424250896E+05, -2.588776886335617E+05,  3.785035552311257E+04,
2399465.500000000, A.D. 1857-May-31 00:00:00.0000, -4.252513689672219E+08,  1.282195318650220E+09, -5.856854222291112E+06, -8.385440349583393E+05, -2.640953519650499E+05,  3.788140250912523E+04,
2399475.500000000, A.D. 1857-Jun-10 00:00:00.0000, -4.336296742931503E+08,  1.279528848905818E+09, -5.477934216987371E+06, -8.370006076589568E+05, -2.693490915688981E+05,  3.797062806829192E+04,
2399485.500000000, A.D. 1857-Jun-20 00:00:00.0000, -4.419898457214186E+08,  1.276810378844623E+09, -5.098605637713253E+06, -8.352163713402378E+05, -2.743028145777562E+05,  3.789133503833134E+04,
2399495.500000000, A.D. 1857-Jun-30 00:00:00.0000, -4.503333521772516E+08,  1.274040390586476E+09, -4.718905958381534E+06, -8.333213607573754E+05, -2.795924282225367E+05,  3.798227277641646E+04,
2399505.500000000, A.D. 1857-Jul-10 00:00:00.0000, -4.586583976651788E+08,  1.271219859433967E+09, -4.339425713284492E+06, -8.317190049174017E+05, -2.846843296999549E+05,  3.800559987020481E+04,
2399515.500000000, A.D. 1857-Jul-20 00:00:00.0000, -4.669649237888101E+08,  1.268347317314822E+09, -3.959341948310494E+06, -8.296979152648125E+05, -2.896857414380074E+05,  3.795144194265050E+04,
2399525.500000000, A.D. 1857-Jul-30 00:00:00.0000, -4.752536733511903E+08,  1.265424227494330E+09, -3.579264354006410E+06, -8.278445001278404E+05, -2.949588056454243E+05,  3.806013601340605E+04,
2399535.500000000, A.D. 1857-Aug-09 00:00:00.0000, -4.835225403852193E+08,  1.262450446243203E+09, -3.199230224142849E+06, -8.260754887614682E+05, -2.998903516633210E+05,  3.800918449885725E+04,
2399545.500000000, A.D. 1857-Aug-19 00:00:00.0000, -4.917726130901247E+08,  1.259425148944242E+09, -2.818633196846426E+06, -8.239236692246614E+05, -3.049935299545692E+05,  3.801992460199069E+04,
2399555.500000000, A.D. 1857-Aug-29 00:00:00.0000, -5.000033642719148E+08,  1.256350062576654E+09, -2.438326363369107E+06, -8.220966529105913E+05, -3.101657978825389E+05,  3.810412212800735E+04,
2399565.500000000, A.D. 1857-Sep-08 00:00:00.0000, -5.082133170423208E+08,  1.253224059802159E+09, -2.057780986924052E+06, -8.200741154787749E+05, -3.150149809259059E+05,  3.801261473035559E+04,
2399575.500000000, A.D. 1857-Sep-18 00:00:00.0000, -5.164039614244357E+08,  1.250047466240138E+09, -1.676944567618012E+06, -8.179026966164873E+05, -3.201858757395162E+05,  3.808150359939849E+04,
2399585.500000000, A.D. 1857-Sep-28 00:00:00.0000, -5.245736234703904E+08,  1.246821413662136E+09, -1.296467203395605E+06, -8.160385181869389E+05, -3.251925044783385E+05,  3.810252767772679E+04,
2399595.500000000, A.D. 1857-Oct-08 00:00:00.0000, -5.327220512776647E+08,  1.243544435276417E+09, -9.155323631787300E+05, -8.137763766528555E+05, -3.300742633314268E+05,  3.803142667602737E+04,
2399605.500000000, A.D. 1857-Oct-18 00:00:00.0000, -5.408501349363220E+08,  1.240217904246166E+09, -5.346796464691162E+05, -8.116387038629972E+05, -3.352424247428059E+05,  3.812763656101879E+04,
2399615.500000000, A.D. 1857-Oct-28 00:00:00.0000, -5.489557515286452E+08,  1.236841869011585E+09, -1.540367769946456E+05, -8.096140555948331E+05, -3.400758722249004E+05,  3.807155694433813E+04,
2399625.500000000, A.D. 1857-Nov-07 00:00:00.0000, -5.570398595407609E+08,  1.233415409127992E+09,  2.270543538706303E+05, -8.072039497509449E+05, -3.450387733525456E+05,  3.805674970461537E+04,
2399635.500000000, A.D. 1857-Nov-17 00:00:00.0000, -5.651021359807421E+08,  1.229940293854550E+09,  6.077527543092966E+05, -8.051099255349272E+05, -3.501057818504775E+05,  3.813415769113479E+04,
2399645.500000000, A.D. 1857-Nov-27 00:00:00.0000, -5.731409771623333E+08,  1.226415529625442E+09,  9.885215263621807E+05, -8.028465598212669E+05, -3.548437823269365E+05,  3.803675117748614E+04,
2399655.500000000, A.D. 1857-Dec-07 00:00:00.0000, -5.811578771795352E+08,  1.222841299529967E+09,  1.369500731078863E+06, -8.003958729581209E+05, -3.598794888562721E+05,  3.808508876426810E+04,
2399665.500000000, A.D. 1857-Dec-17 00:00:00.0000, -5.891513075749766E+08,  1.219218894218683E+09,  1.749984883178115E+06, -7.982731555615705E+05, -3.647705201902531E+05,  3.809866150494649E+04,
2399675.500000000, A.D. 1857-Dec-27 00:00:00.0000, -5.971208524213821E+08,  1.215546870961276E+09,  2.130776109401643E+06, -7.957757292892719E+05, -3.695110684687693E+05,  3.801058737341430E+04,
2399685.500000000, A.D. 1858-Jan-06 00:00:00.0000, -6.050675574776499E+08,  1.211826505318860E+09,  2.511410923682034E+06, -7.933689931834292E+05, -3.745527355906123E+05,  3.809535913018565E+04,
2399695.500000000, A.D. 1858-Jan-16 00:00:00.0000, -6.129893231607363E+08,  1.208058024692253E+09,  2.891678209823549E+06, -7.911047178925269E+05, -3.792685619053993E+05,  3.803525900087997E+04,
2399705.500000000, A.D. 1858-Jan-26 00:00:00.0000, -6.208869800733271E+08,  1.204240404354784E+09,  3.272283073826253E+06, -7.884414337162365E+05, -3.840819488777605E+05,  3.799949490959119E+04,
2399715.500000000, A.D. 1858-Feb-05 00:00:00.0000, -6.287604100990238E+08,  1.200375433940761E+09,  3.652399565808594E+06, -7.860846067680510E+05, -3.890233899567977E+05,  3.806814397757666E+04,
2399725.500000000, A.D. 1858-Feb-15 00:00:00.0000, -6.366079069825050E+08,  1.196462255386109E+09,  4.032417709012628E+06, -7.836000192998839E+05, -3.936204994906911E+05,  3.795829947915616E+04,
2399735.500000000, A.D. 1858-Feb-25 00:00:00.0000, -6.444309704914100E+08,  1.192500886953284E+09,  4.412567587296247E+06, -7.808953626097156E+05, -3.985130282023110E+05,  3.799059337966485E+04,
2399745.500000000, A.D. 1858-Mar-07 00:00:00.0000, -6.522282206765920E+08,  1.188492741194604E+09,  4.792098585710526E+06, -7.785240547225591E+05, -4.032907567298606E+05,  3.800440235033905E+04,
2399755.500000000, A.D. 1858-Mar-17 00:00:00.0000, -6.599990561844312E+08,  1.184436400256874E+09,  5.171787479003549E+06, -7.757912085976233E+05, -4.078728237197797E+05,  3.789476773248106E+04,
2399765.500000000, A.D. 1858-Mar-27 00:00:00.0000, -6.677446608994489E+08,  1.180333030491578E+09,  5.551244892732084E+06, -7.731268455410544E+05, -4.127690706900664E+05,  3.796336686524045E+04,
2399775.500000000, A.D. 1858-Apr-06 00:00:00.0000, -6.754629742317779E+08,  1.176183037583649E+09,  5.930177175523877E+06, -7.706454140369769E+05, -4.173613619556199E+05,  3.790265560425018E+04,
2399785.500000000, A.D. 1858-Apr-16 00:00:00.0000, -6.831546768913233E+08,  1.171985286309035E+09,  6.309335382788301E+06, -7.677378657032218E+05, -4.220177014513225E+05,  3.784672479698083E+04,
2399795.500000000, A.D. 1858-Apr-26 00:00:00.0000, -6.908198383815442E+08,  1.167741565423471E+09,  6.687915731956720E+06, -7.651189317398970E+05, -4.268285384521279E+05,  3.790776385915500E+04,
2399805.500000000, A.D. 1858-May-06 00:00:00.0000, -6.984566422994027E+08,  1.163451175006267E+09,  7.066225290328264E+06, -7.624205362785710E+05, -4.312772837698631E+05,  3.778651401637525E+04,
2399815.500000000, A.D. 1858-May-16 00:00:00.0000, -7.060665644104995E+08,  1.159113977969686E+09,  7.444581513935506E+06, -7.594625214531157E+05, -4.360057974480168E+05,  3.779686499899732E+04,
2399825.500000000, A.D. 1858-May-26 00:00:00.0000, -7.136483921599562E+08,  1.154731511470889E+09,  7.822194956206858E+06, -7.568517500663031E+05, -4.406566450675479E+05,  3.781013250607902E+04,
2399835.500000000, A.D. 1858-Jun-05 00:00:00.0000, -7.212013372303197E+08,  1.150302406783358E+09,  8.199810966048360E+06, -7.539033204994240E+05, -4.450753601476274E+05,  3.768440699986138E+04,
2399845.500000000, A.D. 1858-Jun-15 00:00:00.0000, -7.287266967578080E+08,  1.145827708966534E+09,  8.577124816116214E+06, -7.509718900168054E+05, -4.498164911188760E+05,  3.773775981859540E+04,
2399855.500000000, A.D. 1858-Jun-25 00:00:00.0000, -7.362224660824046E+08,  1.141308027956601E+09,  8.953755693250358E+06, -7.482655857966952E+05, -4.542656213218439E+05,  3.767305502538908E+04,
2399865.500000000, A.D. 1858-Jul-05 00:00:00.0000, -7.436891799710622E+08,  1.136742159767405E+09,  9.330488308340013E+06, -7.451387474970991E+05, -4.587350812955664E+05,  3.759202284623224E+04,
2399875.500000000, A.D. 1858-Jul-15 00:00:00.0000, -7.511271240687337E+08,  1.132131865660718E+09,  9.706560172772050E+06, -7.422708215502612E+05, -4.634029181535974E+05,  3.764877832483182E+04,
2399885.500000000, A.D. 1858-Jul-25 00:00:00.0000, -7.585343967503334E+08,  1.127476611262838E+09,  1.008219416325182E+07, -7.393610648504478E+05, -4.677007972399132E+05,  3.752351054937172E+04,
2399895.500000000, A.D. 1858-Aug-04 00:00:00.0000, -7.659124270614215E+08,  1.122776112729334E+09,  1.045778835767859E+07, -7.361594606132453E+05, -4.722383302586027E+05,  3.750685460177161E+04,
2399905.500000000, A.D. 1858-Aug-14 00:00:00.0000, -7.732602069903038E+08,  1.118032016717340E+09,  1.083252310744107E+07, -7.333182241583639E+05, -4.767394213552988E+05,  3.751640942710684E+04,
2399915.500000000, A.D. 1858-Aug-24 00:00:00.0000, -7.805767912559600E+08,  1.113243017179582E+09,  1.120710298117876E+07, -7.301759821045352E+05, -4.809846101925100E+05,  3.737872816342406E+04,
2399925.500000000, A.D. 1858-Sep-03 00:00:00.0000, -7.878635798001130E+08,  1.108410006077422E+09,  1.158131562020642E+07, -7.270001674853745E+05, -4.855516114467276E+05,  3.741532944663179E+04,
2399935.500000000, A.D. 1858-Sep-13 00:00:00.0000, -7.951186533867890E+08,  1.103533767804731E+09,  1.195470139585102E+07, -7.240787278378762E+05, -4.898531921937317E+05,  3.735052796270067E+04,
2399945.500000000, A.D. 1858-Sep-23 00:00:00.0000, -8.023423840805774E+08,  1.098613036815138E+09,  1.232806485200709E+07, -7.207447538081644E+05, -4.941314800733144E+05,  3.724801956541841E+04,
2399955.500000000, A.D. 1858-Oct-03 00:00:00.0000, -8.095352636027724E+08,  1.093649518677325E+09,  1.270069108460319E+07, -7.176409942494464E+05, -4.986307171942564E+05,  3.729195526932189E+04,
2399965.500000000, A.D. 1858-Oct-13 00:00:00.0000, -8.166953394522825E+08,  1.088642831946755E+09,  1.307271670224595E+07, -7.145433866257226E+05, -5.027700557534395E+05,  3.716332133839277E+04,
2399975.500000000, A.D. 1858-Oct-23 00:00:00.0000, -8.238239621940284E+08,  1.083592528023514E+09,  1.344461791701102E+07, -7.111238019250585E+05, -5.071253881183544E+05,  3.712867106445300E+04,
2399985.500000000, A.D. 1858-Nov-02 00:00:00.0000, -8.309203027881474E+08,  1.078500325159451E+09,  1.381555674676508E+07, -7.080484277401207E+05, -5.114726669290505E+05,  3.713341097641287E+04,
2399995.500000000, A.D. 1858-Nov-12 00:00:00.0000, -8.379832502446779E+08,  1.073365001738859E+09,  1.418618175239724E+07, -7.047139735576707E+05, -5.155339520254023E+05,  3.697948943518358E+04,
2400005.500000000, A.D. 1858-Nov-22 00:00:00.0000, -8.450142770321454E+08,  1.068187297817044E+09,  1.455636908360827E+07, -7.013187373489314E+05, -5.199176550304422E+05,  3.699835257969187E+04,
2400015.500000000, A.D. 1858-Dec-02 00:00:00.0000, -8.520115533269435E+08,  1.062968153739791E+09,  1.492559242457271E+07, -6.981899936213496E+05, -5.240705670167804E+05,  3.693539807699286E+04,
2400025.500000000, A.D. 1858-Dec-12 00:00:00.0000, -8.589752613769261E+08,  1.057706262339409E+09,  1.529466778455365E+07, -6.946477383707343E+05, -5.281601712862519E+05,  3.681472052706112E+04,
2400035.500000000, A.D. 1858-Dec-22 00:00:00.0000, -8.659060619295113E+08,  1.052403279907224E+09,  1.566293036726844E+07, -6.913128147664780E+05, -5.324814738156768E+05,  3.684486263258648E+04,
2400045.500000000, A.D. 1859-Jan-01 00:00:00.0000, -8.728019642832497E+08,  1.047059003223966E+09,  1.603042975203842E+07, -6.880239878347022E+05, -5.364489048030678E+05,  3.670999745641300E+04,
2400055.500000000, A.D. 1859-Jan-11 00:00:00.0000, -8.796642291553538E+08,  1.041672847597329E+09,  1.639771205921370E+07, -6.843907897573791E+05, -5.406084130488655E+05,  3.665582564202837E+04,
2400065.500000000, A.D. 1859-Jan-21 00:00:00.0000, -8.864922106754315E+08,  1.036246604637808E+09,  1.676393065979016E+07, -6.810973775412897E+05, -5.447883294360592E+05,  3.665656559506624E+04,
2400075.500000000, A.D. 1859-Jan-31 00:00:00.0000, -8.932846440525204E+08,  1.030779159997246E+09,  1.712967863773346E+07, -6.775704712927660E+05, -5.486608548007787E+05,  3.649136127687606E+04,
2400085.500000000, A.D. 1859-Feb-10 00:00:00.0000, -9.000430577907332E+08,  1.025271120705543E+09,  1.749491899560660E+07, -6.739457938033348E+05, -5.528470084789734E+05,  3.649232416812229E+04,
2400095.500000000, A.D. 1859-Feb-20 00:00:00.0000, -9.067657402393152E+08,  1.019723604835436E+09,  1.785905742089969E+07, -6.706196598546074E+05, -5.568182269413711E+05,  3.642370134402531E+04,
2400105.500000000, A.D. 1859-Mar-02 00:00:00.0000, -9.134527160262910E+08,  1.014135286116946E+09,  1.822291759075481E+07, -6.668911474532861E+05, -5.606984350898401E+05,  3.628548900972900E+04,
2400115.500000000, A.D. 1859-Mar-12 00:00:00.0000, -9.201048291581645E+08,  1.008507752442651E+09,  1.858589796682054E+07, -6.633353075791475E+05, -5.648376456321036E+05,  3.631013188746339E+04,
2400125.500000000, A.D. 1859-Mar-22 00:00:00.0000, -9.267200718796229E+08,  1.002840986131056E+09,  1.894796069176209E+07, -6.598596561751745E+05, -5.686138171112766E+05,  3.616857781476303E+04,
2400135.500000000, A.D. 1859-Apr-01 00:00:00.0000, -9.332996281267235E+08,  9.971342765211693E+08,  1.930971399533999E+07, -6.560254605424295E+05, -5.725491644722308E+05,  3.608977683898292E+04,
2400145.500000000, A.D. 1859-Apr-11 00:00:00.0000, -9.398430732718735E+08,  9.913894630829618E+08,  1.967030923953921E+07, -6.525368604779083E+05, -5.765465179735416E+05,  3.608846228879250E+04,
2400155.500000000, A.D. 1859-Apr-21 00:00:00.0000, -9.463490127932714E+08,  9.856055299276677E+08,  2.003028090967625E+07, -6.488434264431471E+05, -5.802160031111105E+05,  3.591341433955064E+04,
2400165.500000000, A.D. 1859-May-01 00:00:00.0000, -9.528190248693271E+08,  9.797829179899737E+08,  2.038968421885568E+07, -6.450076129125770E+05, -5.841932204295798E+05,  3.589748278171021E+04,
2400175.500000000, A.D. 1859-May-11 00:00:00.0000, -9.592515345353844E+08,  9.739228958085592E+08,  2.074786023680896E+07, -6.414999057704950E+05, -5.879819206502751E+05,  3.582836551559070E+04,
2400185.500000000, A.D. 1859-May-21 00:00:00.0000, -9.656463963593370E+08,  9.680241151567981E+08,  2.110562792940795E+07, -6.376013656463134E+05, -5.916376129239155E+05,  3.566890582088692E+04,
2400195.500000000, A.D. 1859-May-31 00:00:00.0000, -9.720046325038158E+08,  9.620880608157135E+08,  2.146245418081355E+07, -6.338449519952512E+05, -5.955777554752795E+05,  3.568258020692950E+04,
2400205.500000000, A.D. 1859-Jun-10 00:00:00.0000, -9.783242347425634E+08,  9.561148842758024E+08,  2.181821382273054E+07, -6.302147939577769E+05, -5.991691261342188E+05,  3.554177905601142E+04,
2400215.500000000, A.D. 1859-Jun-20 00:00:00.0000, -9.846062667808727E+08,  9.501037343924333E+08,  2.217357619995785E+07, -6.261933995070595E+05, -6.028848354155094E+05,  3.544249126641394E+04,
2400225.500000000, A.D. 1859-Jun-30 00:00:00.0000, -9.908505096263086E+08,  9.440564718241562E+08,  2.252769697339898E+07, -6.225045458603131E+05, -6.066933542541750E+05,  3.543487592640646E+04,
2400235.500000000, A.D. 1859-Jul-10 00:00:00.0000, -9.970554350567347E+08,  9.379722016498903E+08,  2.288103526608682E+07, -6.186671874629679E+05, -6.101518317950459E+05,  3.524757982527080E+04,
2400245.500000000, A.D. 1859-Jul-20 00:00:00.0000, -1.003222637647530E+09,  9.318511882358371E+08,  2.323374194893968E+07, -6.146436997622219E+05, -6.139155154799949E+05,  3.521462331626387E+04,
2400255.500000000, A.D. 1859-Jul-30 00:00:00.0000, -1.009350680806793E+09,  9.256948340433087E+08,  2.358510587741441E+07, -6.109544398778682E+05, -6.175298321087604E+05,  3.514951267957415E+04,
2400265.500000000, A.D. 1859-Aug-09 00:00:00.0000, -1.015439219886555E+09,  9.195018020727147E+08,  2.393592699311417E+07, -6.068947679312478E+05, -6.209605522334983E+05,  3.497030593810479E+04,
2400275.500000000, A.D. 1859-Aug-19 00:00:00.0000, -1.021489424981196E+09,  9.132734721895312E+08,  2.428574598196793E+07, -6.029415228898519E+05, -6.246880756989589E+05,  3.496816127173480E+04,
2400285.500000000, A.D. 1859-Aug-29 00:00:00.0000, -1.027499310722073E+09,  9.070101858347510E+08,  2.463434975569111E+07, -5.991572112664148E+05, -6.280897002197722E+05,  3.482814430329503E+04,
2400295.500000000, A.D. 1859-Sep-08 00:00:00.0000, -1.033469800895324E+09,  9.007109849381077E+08,  2.498245931729835E+07, -5.949687159490236E+05, -6.315744028436827E+05,  3.470809924614888E+04,
2400305.500000000, A.D. 1859-Sep-18 00:00:00.0000, -1.039400887568570E+09,  8.943777413282635E+08,  2.532925238403255E+07, -5.910887045304024E+05, -6.351857003686136E+05,  3.469560462797799E+04,
2400315.500000000, A.D. 1859-Sep-28 00:00:00.0000, -1.045290932803693E+09,  8.880097043937062E+08,  2.567510887019044E+07, -5.871026845820551E+05, -6.384361336643267E+05,  3.450227947168288E+04,
2400325.500000000, A.D. 1859-Oct-08 00:00:00.0000, -1.051141522341464E+09,  8.816069829126558E+08,  2.602026622613531E+07, -5.828981299310128E+05, -6.419624444175289E+05,  3.444596254389445E+04,
2400335.500000000, A.D. 1859-Oct-18 00:00:00.0000, -1.056951397175247E+09,  8.751711109681678E+08,  2.636397029661703E+07, -5.790436512049397E+05, -6.453767899306035E+05,  3.437913996614567E+04,
2400345.500000000, A.D. 1859-Oct-28 00:00:00.0000, -1.062720046329792E+09,  8.687007801641375E+08,  2.670699810079914E+07, -5.748456897870243E+05, -6.485853307082019E+05,  3.418999013921776E+04,
2400355.500000000, A.D. 1859-Nov-07 00:00:00.0000, -1.068448771592411E+09,  8.621972424120524E+08,  2.704897323549253E+07, -5.707046089409330E+05, -6.520929541330696E+05,  3.417469195619340E+04,
2400365.500000000, A.D. 1859-Nov-17 00:00:00.0000, -1.074135638137147E+09,  8.556610233538300E+08,  2.738959601546586E+07, -5.667667786958959E+05, -6.552856135444745E+05,  3.403055947718589E+04,
2400375.500000000, A.D. 1859-Nov-27 00:00:00.0000, -1.079781439796817E+09,  8.490910751639266E+08,  2.772962471903276E+07, -5.624353587774604E+05, -6.585272868607000E+05,  3.389037919697890E+04,
2400385.500000000, A.D. 1859-Dec-07 00:00:00.0000, -1.085386385660024E+09,  8.424892471205029E+08,  2.806827101037765E+07, -5.583890963002462E+05, -6.619297486005776E+05,  3.387331859215209E+04,
2400395.500000000, A.D. 1859-Dec-17 00:00:00.0000, -1.090948756265842E+09,  8.358549216580911E+08,  2.840583821813804E+07, -5.542679652572293E+05, -6.649683264464306E+05,  3.367626162519294E+04,
2400405.500000000, A.D. 1859-Dec-27 00:00:00.0000, -1.096470108336971E+09,  8.291880372937436E+08,  2.874264485382247E+07, -5.499015089905130E+05, -6.682585275330537E+05,  3.360110330504503E+04,
2400415.500000000, A.D. 1860-Jan-06 00:00:00.0000, -1.101949354541045E+09,  8.224902294373696E+08,  2.907789944696403E+07, -5.458921232403191E+05, -6.714656149708393E+05,  3.353089924297380E+04,
2400425.500000000, A.D. 1860-Jan-16 00:00:00.0000, -1.107385818955836E+09,  8.157602268740466E+08,  2.941234526458043E+07, -5.415661267370422E+05, -6.744414373934781E+05,  3.332773212178481E+04,
2400435.500000000, A.D. 1860-Jan-26 00:00:00.0000, -1.112780917757100E+09,  8.089991391898707E+08,  2.974568982334858E+07, -5.372667981852320E+05, -6.777257451357627E+05,  3.330068887688304E+04,
