            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457061.500000000, A.D. 2015-Feb-08 00:00:00.0000,  2.052532891675436E+08,  4.464759238649265E+07, -4.102299592548551E+06, -3.644531381315181E+05,  2.224568430606623E+06,  5.555721118289276E+04,
2457062.500000000, A.D. 2015-Feb-09 00:00:00.0000,  2.048778847494251E+08,  4.686973737639145E+07, -4.046524365159275E+06, -3.863429587100323E+05,  2.219683369507235E+06,  5.599213314138648E+04,
2457063.500000000, A.D. 2015-Feb-10 00:00:00.0000,  2.044806291825247E+08,  4.908688300510389E+07, -3.990317559451977E+06, -4.081549945228306E+05,  2.214569941517063E+06,  5.642036062743589E+04,
2457064.500000000, A.D. 2015-Feb-11 00:00:00.0000,  2.040616015623106E+08,  5.129880162386002E+07, -3.933685886449015E+06, -4.298866279354276E+05,  2.209229591622022E+06,  5.684186036751926E+04,
2457065.500000000, A.D. 2015-Feb-12 00:00:00.0000,  2.036208835875746E+08,  5.350526704404390E+07, -3.876636090418080E+06, -4.515352721750026E+05,  2.203663796272705E+06,  5.725660031109297E+04,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000,  2.031585595291857E+08,  5.570605457035611E+07, -3.819174947407529E+06, -4.730983712928543E+05,  2.197874063121381E+06,  5.766454941355765E+04,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000,  2.026747161985520E+08,  5.790094103319102E+07, -3.761309263868134E+06, -4.945734006155099E+05,  2.191861931966344E+06,  5.806567777838887E+04,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000,  2.021694429156037E+08,  6.008970482013602E+07, -3.703045875271451E+06, -5.159578670182183E+05,  2.185628975214044E+06,  5.845995668770943E+04,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000,  2.016428314761878E+08,  6.227212590672892E+07, -3.644391644648522E+06, -5.372493095028586E+05,  2.179176797178577E+06,  5.884735868400410E+04,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000,  2.010949761189897E+08,  6.444798588661930E+07, -3.585353461080659E+06, -5.584453008174059E+05,  2.172507032449817E+06,  5.922785808217192E+04,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000,  2.005259734921751E+08,  6.661706800102177E+07, -3.525938238234550E+06, -5.795434490352281E+05,  2.165621343914492E+06,  5.960143145234091E+04,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000,  1.999359226197917E+08,  6.877915716722359E+07, -3.466152912974000E+06, -6.005413972609432E+05,  2.158521421375309E+06,  5.996805726551461E+04,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000,  1.993249248678158E+08,  7.093404000613919E+07, -3.406004443985280E+06, -6.214368220507379E+05,  2.151208981185859E+06,  6.032771500614184E+04,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000,  1.986930839097840E+08,  7.308150486915031E+07, -3.345499810355611E+06, -6.422274327421447E+05,  2.143685766006071E+06,  6.068038472776028E+04,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000,  1.980405056921328E+08,  7.522134186438081E+07, -3.284646010142069E+06, -6.629109722966994E+05,  2.135953544356925E+06,  6.102604733143598E+04,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000,  1.973672983993984E+08,  7.735334288227950E+07, -3.223450059004053E+06, -6.834852187082021E+05,  2.128014110623313E+06,  6.136468517260262E+04,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000,  1.966735724192125E+08,  7.947730162029913E+07, -3.161918988881320E+06, -7.039479860840809E+05,  2.119869285061563E+06,  6.169628253096085E+04,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000,  1.959594403069197E+08,  8.159301360665201E+07, -3.100059846625935E+06, -7.242971251297132E+05,  2.111520912290770E+06,  6.202082567527071E+04,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000,  1.952250167498277E+08,  8.370027622330298E+07, -3.037879692569379E+06, -7.445305228903593E+05,  2.102970858412552E+06,  6.233830245343388E+04,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000,  1.944704185313312E+08,  8.579888872830349E+07, -2.975385599122059E+06, -7.646461021255474E+05,  2.094221009275962E+06,  6.264870180144100E+04,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000,  1.936957644950669E+08,  8.788865227737334E+07, -2.912584649481691E+06, -7.846418210383297E+05,  2.085273270930276E+06,  6.295201361979410E+04,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000,  1.929011755089773E+08,  8.996936994459505E+07, -2.849483936397616E+06, -8.045156731834661E+05,  2.076129570564507E+06,  6.324822879217820E+04,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000,  1.920867744290951E+08,  9.204084674227616E+07, -2.786090560887448E+06, -8.242656874348974E+05,  2.066791856387760E+06,  6.353733914802049E+04,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000,  1.912526860630658E+08,  9.410288964017196E+07, -2.722411630887710E+06, -8.438899287463811E+05,  2.057262096490057E+06,  6.381933772238026E+04,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000,  1.903990371335955E+08,  9.615530758409509E+07, -2.658454259917095E+06, -8.633864997919435E+05,  2.047542277290705E+06,  6.409421941788685E+04,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000,  1.895259562419302E+08,  9.819791151369375E+07, -2.594225565815836E+06, -8.827535417686226E+05,  2.037634401883897E+06,  6.436198127709649E+04,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000,  1.886335738312906E+08,  1.002305143792451E+08, -2.529732669531710E+06, -9.019892331040461E+05,  2.027540488833989E+06,  6.462262179202432E+04,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000,  1.877220221501626E+08,  1.022529311576215E+08, -2.464982693884648E+06, -9.210917876551806E+05,  2.017262571676458E+06,  6.487614001759946E+04,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000,  1.867914352155037E+08,  1.042649788676843E+08, -2.399982762306437E+06, -9.400594544277043E+05,  2.006802698606691E+06,  6.512253542886930E+04,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000,  1.858419487760269E+08,  1.062664765851104E+08, -2.334739997626618E+06, -9.588905185496850E+05,  1.996162932395732E+06,  6.536180841534984E+04,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000,  1.848737002755971E+08,  1.082572454564418E+08, -2.269261520933300E+06, -9.775833021982925E+05,  1.985345350705484E+06,  6.559396080553292E+04,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000,  1.838868288165762E+08,  1.102371087122458E+08, -2.203554450434402E+06, -9.961361650518634E+05,  1.974352045726103E+06,  6.581899611744999E+04,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000,  1.828814751230032E+08,  1.122058916795045E+08, -2.137625900247477E+06, -1.014547504423085E+06,  1.963185122006190E+06,  6.603691950782506E+04,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000,  1.818577815037597E+08,  1.141634217933842E+08, -2.071482979167201E+06, -1.032815754873506E+06,  1.951846693682417E+06,  6.624773742172604E+04,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000,  1.808158918159639E+08,  1.161095286083591E+08, -2.005132789524734E+06, -1.050939387415026E+06,  1.940338883653864E+06,  6.645145720999707E+04,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  1.797559514286022E+08,  1.180440438085530E+08, -1.938582426151432E+06, -1.068916908833010E+06,  1.928663824595341E+06,  6.664808696878522E+04,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  1.786781071861936E+08,  1.199668012172755E+08, -1.871838975344680E+06, -1.086746861203053E+06,  1.916823659605768E+06,  6.683763544695864E+04,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  1.775825073723844E+08,  1.218776368059261E+08, -1.804909513765961E+06, -1.104427821921351E+06,  1.904820541603912E+06,  6.702011209329779E+04,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000,  1.764693016736120E+08,  1.237763887024013E+08, -1.737801107317060E+06, -1.121958404748596E+06,  1.892656632180632E+06,  6.719552755032592E+04,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000,  1.753386411429980E+08,  1.256628971988848E+08, -1.670520810077608E+06, -1.139337261173102E+06,  1.880334100398883E+06,  6.736389431702111E+04,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000,  1.741906781644474E+08,  1.275370047587924E+08, -1.603075663308010E+06, -1.156563080251737E+06,  1.867855121367744E+06,  6.752522667931685E+04,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000,  1.730255664168296E+08,  1.293985560228729E+08, -1.535472694454685E+06, -1.173634586628792E+06,  1.855221875059377E+06,  6.767953978057436E+04,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000,  1.718434608382406E+08,  1.312473978147285E+08, -1.467718916126758E+06, -1.190550538959270E+06,  1.842436545820665E+06,  6.782684892842168E+04,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000,  1.706445175904894E+08,  1.330833791459114E+08, -1.399821325094819E+06, -1.207309730065232E+06,  1.829501322379790E+06,  6.796716977637113E+04,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000,  1.694288940239157E+08,  1.349063512204610E+08, -1.331786901370190E+06, -1.223910987755221E+06,  1.816418398270375E+06,  6.810051887772100E+04,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000,  1.681967486424302E+08,  1.367161674386902E+08, -1.263622607328705E+06, -1.240353175181773E+06,  1.803189972192229E+06,  6.822691402199338E+04,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000,  1.669482410686129E+08,  1.385126834002591E+08, -1.195335386787705E+06, -1.256635190916489E+06,  1.789818247091411E+06,  6.834637433971342E+04,
2457108.500000000, A.D. 2015-Mar-27 00:00:00.0000,  1.656835320088751E+08,  1.402957569067130E+08, -1.126932164020091E+06, -1.272755969037447E+06,  1.776305427629045E+06,  6.845892027077576E+04,
2457109.500000000, A.D. 2015-Mar-28 00:00:00.0000,  1.644027832189147E+08,  1.420652479635308E+08, -1.058419842807613E+06, -1.288714478608151E+06,  1.762653718034507E+06,  6.856457328290494E+04,
2457110.500000000, A.D. 2015-Mar-29 00:00:00.0000,  1.631061574696188E+08,  1.438210187815572E+08, -9.898053056138009E+05, -1.304509722528838E+06,  1.748865322248095E+06,  6.866335548225541E+04,
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000,  1.617938185132795E+08,  1.455629337777360E+08, -9.210954128181413E+05, -1.320140736477005E+06,  1.734942445135065E+06,  6.875528935642375E+04,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000,  1.604659310499301E+08,  1.472908595752625E+08, -8.522970019052923E+05, -1.335606588374397E+06,  1.720887292685148E+06,  6.884039768273808E+04,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000,  1.591226606938351E+08,  1.490046650033476E+08, -7.834168866025284E+05, -1.350906378753714E+06,  1.706702071217068E+06,  6.891870378373211E+04,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000,  1.577641739403192E+08,  1.507042210965946E+08, -7.144618560503796E+05, -1.366039241952553E+06,  1.692388986583251E+06,  6.899023219116553E+04,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000,  1.563906381329880E+08,  1.523894010937747E+08, -6.454386740481704E+05, -1.381004346893003E+06,  1.677950243298217E+06,  6.905500912710285E+04,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000,  1.550022214312159E+08,  1.540600804358674E+08, -5.763540783239305E+05, -1.395800896025543E+06,  1.663388043119941E+06,  6.911306206752555E+04,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000,  1.535990927778272E+08,  1.557161367635253E+08, -5.072147797756195E+05, -1.410428123124855E+06,  1.648704583882634E+06,  6.916441875976116E+04,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000,  1.521814218670831E+08,  1.573574499142214E+08, -4.380274617115185E+05, -1.424885292221165E+06,  1.633902059326160E+06,  6.920910685250316E+04,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000,  1.507493791131269E+08,  1.589839019190837E+08, -3.687987791593298E+05, -1.439171698011641E+06,  1.618982659680234E+06,  6.924715430649607E+04,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000,  1.493031356188627E+08,  1.605953769992126E+08, -2.995353582503200E+05, -1.453286666285636E+06,  1.603948572454807E+06,  6.927858984471390E+04,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000,  1.478428631450835E+08,  1.621917615614109E+08, -2.302437955949679E+05, -1.467229553837124E+06,  1.588801982535510E+06,  6.930344310269192E+04,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000,  1.463687340797479E+08,  1.637729441934870E+08, -1.609306575841233E+05, -1.480999748547312E+06,  1.573545070744798E+06,  6.932174472969270E+04,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000,  1.448809214075426E+08,  1.653388156592643E+08, -9.160247966922075E+04, -1.494596669521825E+06,  1.558180011426985E+06,  6.933352643887326E+04,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000,  1.433795986799475E+08,  1.668892688932138E+08, -2.226576573093235E+04, -1.508019766277312E+06,  1.542708971258229E+06,  6.933882070975797E+04,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000,  1.418649399857907E+08,  1.684241989945671E+08,  4.707301245187223E+04, -1.521268517188875E+06,  1.527134110140828E+06,  6.933766030046737E+04,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000,  1.403371199220822E+08,  1.699435032209582E+08,  1.164074157355949E+05, -1.534342428326878E+06,  1.511457582282336E+06,  6.933007794849358E+04,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  1.387963135650241E+08,  1.714470809817974E+08,  1.857310382136479E+05, -1.547241033278406E+06,  1.495681536046098E+06,  6.931610643167430E+04,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000,  1.372426964413266E+08,  1.729348338314794E+08,  2.550375078311563E+05, -1.559963893961875E+06,  1.479808113361941E+06,  6.929577906861350E+04,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000,  1.356764444999560E+08,  1.744066654622744E+08,  3.243204869364053E+05, -1.572510601752959E+06,  1.463839449407040E+06,  6.926913040311304E+04,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000,  1.340977340842236E+08,  1.758624816966810E+08,  3.935736727893949E+05, -1.584880777603108E+06,  1.447777671798809E+06,  6.923619638086745E+04,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000,  1.325067419040686E+08,  1.773021904792436E+08,  4.627907980984226E+05, -1.597074070468967E+06,  1.431624898994657E+06,  6.919701364815592E+04,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000,  1.309036450085799E+08,  1.787257018680593E+08,  5.319656315863356E+05, -1.609090155403222E+06,  1.415383239285418E+06,  6.915161871654956E+04,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000,  1.292886207589429E+08,  1.801329280261047E+08,  6.010919785119444E+05, -1.620928733089466E+06,  1.399054791179429E+06,  6.910004792854939E+04,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000,  1.276618468018870E+08,  1.815237832122348E+08,  6.701636811015978E+05, -1.632589530269074E+06,  1.382641644466190E+06,  6.904233792498024E+04,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000,  1.260235010435023E+08,  1.828981837716807E+08,  7.391746189441308E+05, -1.644072299753159E+06,  1.366145880935014E+06,  6.897852590078818E+04,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000,  1.243737616232703E+08,  1.842560481261202E+08,  8.081187094391286E+05, -1.655376820231698E+06,  1.349569573903829E+06,  6.890864966909925E+04,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000,  1.227128068883601E+08,  1.855972967635130E+08,  8.769899082988203E+05, -1.666502896583104E+06,  1.332914786405813E+06,  6.883274786233711E+04,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000,  1.210408153684076E+08,  1.869218522277060E+08,  9.457822100066394E+05, -1.677450359939212E+06,  1.316183569227325E+06,  6.875086001377736E+04,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000,  1.193579657508917E+08,  1.882296391076561E+08,  1.014489648162469E+06, -1.688219066330363E+06,  1.299377960575337E+06,  6.866302610635632E+04,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000,  1.176644368569909E+08,  1.895205840262188E+08,  1.083106295768291E+06, -1.698808894788694E+06,  1.282499987246423E+06,  6.856928596641321E+04,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000,  1.159604076177380E+08,  1.907946156286977E+08,  1.151626265555426E+06, -1.709219746370743E+06,  1.265551665316559E+06,  6.846967904068343E+04,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000,  1.142460570505085E+08,  1.920516645713541E+08,  1.220043710352898E+06, -1.719451544451624E+06,  1.248534999873209E+06,  6.836424469843481E+04,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000,  1.125215642360038E+08,  1.932916635098435E+08,  1.288352823413327E+06, -1.729504235699212E+06,  1.231451984870750E+06,  6.825302287789230E+04,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000,  1.107871082957335E+08,  1.945145470873657E+08,  1.356547838671163E+06, -1.739377790734097E+06,  1.214304603122045E+06,  6.813605460672012E+04,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000,  1.090428683698174E+08,  1.957202519224274E+08,  1.424623031004652E+06, -1.749072203550694E+06,  1.197094825271324E+06,  6.801338185108156E+04,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000,  1.072890235950360E+08,  1.969087165963698E+08,  1.492572716548786E+06, -1.758587489728624E+06,  1.179824608112313E+06,  6.788504671763495E+04,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000,  1.055257530832809E+08,  1.980798816408706E+08,  1.560391253000960E+06, -1.767923684968455E+06,  1.162495894157750E+06,  6.775109088918344E+04,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000,  1.037532359005561E+08,  1.992336895254090E+08,  1.628073039843693E+06, -1.777080844951734E+06,  1.145110612821448E+06,  6.761155582107992E+04,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000,  1.019716510464530E+08,  2.003700846445023E+08,  1.695612518499210E+06, -1.786059045516071E+06,  1.127670681816561E+06,  6.746648311665487E+04,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000,  1.001811774338872E+08,  2.014890133046660E+08,  1.763004172512263E+06, -1.794858382421778E+06,  1.110178007582482E+06,  6.731591462735634E+04,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000,  9.838199386902143E+07,  2.025904237112672E+08,  1.830242527811691E+06, -1.803478971436372E+06,  1.092634484401662E+06,  6.715989259047610E+04,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000,  9.657427903152309E+07,  2.036742659553813E+08,  1.897322152990311E+06, -1.811920948981238E+06,  1.075041992718321E+06,  6.699845997850163E+04,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000,  9.475821145532653E+07,  2.047404920005051E+08,  1.964237659507170E+06, -1.820184471914013E+06,  1.057402397903135E+06,  6.683166048879389E+04,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000,  9.293396950987673E+07,  2.057890556689560E+08,  2.030983701805830E+06, -1.828269715696702E+06,  1.039717550580684E+06,  6.665953788166522E+04,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000,  9.110173138167727E+07,  2.068199126280477E+08,  2.097554977438390E+06, -1.836176872579592E+06,  1.021989287736540E+06,  6.648213536331846E+04,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000,  8.926167505607775E+07,  2.078330203762810E+08,  2.163946227247536E+06, -1.843906151250257E+06,  1.004219433089765E+06,  6.629949559526720E+04,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000,  8.741397829943655E+07,  2.088283382296242E+08,  2.230152235547677E+06, -1.851457777663952E+06,  9.864097970244032E+05,  6.611166123991273E+04,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000,  8.555881864176184E+07,  2.098058273077065E+08,  2.296167830238804E+06, -1.858831995966574E+06,  9.685621768791133E+05,  6.591867559650760E+04,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000,  8.369637335971279E+07,  2.107654505197424E+08,  2.361987882890835E+06, -1.866029068668795E+06,  9.506783568468021E+05,  6.572058285951613E+04,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000,  8.182681945980014E+07,  2.117071725502293E+08,  2.427607308879033E+06, -1.873049275722024E+06,  9.327601064872302E+05,  6.551742773832890E+04,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000,  7.995033366185346E+07,  2.126309598446245E+08,  2.493021067556664E+06, -1.879892912926594E+06,  9.148091791585693E+05,  6.530925473579816E+04,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000,  7.806709238296878E+07,  2.135367805950958E+08,  2.558224162368760E+06, -1.886560290950404E+06,  8.968273123668371E+05,  6.509610785741518E+04,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000,  7.617727172198112E+07,  2.144246047262175E+08,  2.623211640871003E+06, -1.893051735259677E+06,  8.788162295091106E+05,  6.487803086973561E+04,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000,  7.428104744426866E+07,  2.152944038804808E+08,  2.687978594730929E+06, -1.899367586023179E+06,  8.607776411015999E+05,  6.465506751019375E+04,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000,  7.237859496671978E+07,  2.161461514037128E+08,  2.752520159800783E+06, -1.905508197940724E+06,  8.427132446520304E+05,  6.442726154546940E+04,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000,  7.047008934292403E+07,  2.169798223305836E+08,  2.816831516247928E+06, -1.911473940775120E+06,  8.246247235413759E+05,  6.419465708320280E+04,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000,  6.855570524877399E+07,  2.177953933701645E+08,  2.880907888650209E+06, -1.917265200060510E+06,  8.065137457070590E+05,  6.395729896985884E+04,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000,  6.663561696853852E+07,  2.185928428913191E+08,  2.944744546004176E+06, -1.922882376298652E+06,  7.883819630274732E+05,  6.371523253651990E+04,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000,  6.470999838128006E+07,  2.193721509078729E+08,  3.008336801700026E+06, -1.928325882751506E+06,  7.702310118989093E+05,  6.346850274836154E+04,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000,  6.277902294749042E+07,  2.201332990637784E+08,  3.071680013539612E+06, -1.933596144041827E+06,  7.520625141074081E+05,  6.321715373179210E+04,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000,  6.084286369600286E+07,  2.208762706184753E+08,  3.134769583786801E+06, -1.938693596502602E+06,  7.338780771383087E+05,  6.296122908749818E+04,
