            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2396935.500000000, A.D. 1850-Jun-27 00:00:00.0000, -8.139025481619598E+08,  1.985784001481647E+07,  1.819608885119025E+07, -4.041300914838890E+04, -1.077009366213944E+06,  5.238554355555963E+03,
2396945.500000000, A.D. 1850-Jul-07 00:00:00.0000, -8.142315141996013E+08,  9.087023132670192E+06,  1.824683001471888E+07, -2.547631908273205E+04, -1.077211111358396E+06,  4.905333238006728E+03,
2396955.500000000, A.D. 1850-Jul-17 00:00:00.0000, -8.144111473012507E+08, -1.685533492434056E+06,  1.829421966015756E+07, -1.046939753303334E+04, -1.077107357492908E+06,  4.577085026541701E+03,
2396965.500000000, A.D. 1850-Jul-27 00:00:00.0000, -8.144416984110212E+08, -1.245750473801230E+07,  1.833825795414234E+07,  4.475223052900753E+03, -1.077276392560648E+06,  4.231234486665278E+03,
2396975.500000000, A.D. 1850-Aug-06 00:00:00.0000, -8.143223775243280E+08, -2.322749264275973E+07,  1.837892714658798E+07,  1.937272255289335E+04, -1.076765664796115E+06,  3.899947497119987E+03,
2396985.500000000, A.D. 1850-Aug-16 00:00:00.0000, -8.140543352348443E+08, -3.399288777026182E+07,  1.841623420523980E+07,  3.421665423801742E+04, -1.076270107450824E+06,  3.561486799733334E+03,
2396995.500000000, A.D. 1850-Aug-26 00:00:00.0000, -8.136368049250293E+08, -4.475224599544402E+07,  1.845016189336079E+07,  4.924416629244303E+04, -1.075599111216350E+06,  3.222973237581212E+03,
2397005.500000000, A.D. 1850-Sep-05 00:00:00.0000, -8.130703607148573E+08, -5.550338953380840E+07,  1.848071226557621E+07,  6.403115812244215E+04, -1.074541288149009E+06,  2.888093951095854E+03,
2397015.500000000, A.D. 1850-Sep-15 00:00:00.0000, -8.123553492028859E+08, -6.624413942968431E+07,  1.850788461189426E+07,  7.897050688481775E+04, -1.073541891486089E+06,  2.547282036346621E+03,
2397025.500000000, A.D. 1850-Sep-25 00:00:00.0000, -8.114912791800754E+08, -7.697310243816134E+07,  1.853166278564326E+07,  9.392542819602626E+04, -1.072210693290893E+06,  2.210060109308833E+03,
2397035.500000000, A.D. 1850-Oct-05 00:00:00.0000, -8.104792530522864E+08, -8.768753990816885E+07,  1.855206427954330E+07,  1.084896908287187E+05, -1.070747310610083E+06,  1.866624620755954E+03,
2397045.500000000, A.D. 1850-Oct-15 00:00:00.0000, -8.093186419122796E+08, -9.838623506885654E+07,  1.856906667437939E+07,  1.235000928214371E+05, -1.068956647943111E+06,  1.532928624824291E+03,
2397055.500000000, A.D. 1850-Oct-25 00:00:00.0000, -8.080102311764256E+08, -1.090669557601557E+08,  1.858267492743381E+07,  1.382439081631465E+05, -1.067076508478217E+06,  1.191930846776265E+03,
2397065.500000000, A.D. 1850-Nov-04 00:00:00.0000, -8.065543359650490E+08, -1.197274675791649E+08,  1.859289472385881E+07,  1.528849028710647E+05, -1.065047018529516E+06,  8.490739021682714E+02,
2397075.500000000, A.D. 1850-Nov-14 00:00:00.0000, -8.049506313382975E+08, -1.303665898668288E+08,  1.859970431939292E+07,  1.678711669501960E+05, -1.062632055905266E+06,  5.171731229732700E+02,
2397085.500000000, A.D. 1850-Nov-24 00:00:00.0000, -8.032003958190118E+08, -1.409814214083489E+08,  1.860312866582818E+07,  1.823146995318483E+05, -1.060387439808325E+06,  1.665616635263319E+02,
2397095.500000000, A.D. 1850-Dec-04 00:00:00.0000, -8.013029753752633E+08, -1.515707701587768E+08,  1.860314969104693E+07,  1.969999049900769E+05, -1.057559483013334E+06, -1.676861581360157E+02,
2397105.500000000, A.D. 1850-Dec-14 00:00:00.0000, -7.992593054777405E+08, -1.621325625055148E+08,  1.859976939728027E+07,  2.117372083632881E+05, -1.054618802062420E+06, -5.032294732046608E+02,
2397115.500000000, A.D. 1850-Dec-24 00:00:00.0000, -7.970699008867979E+08, -1.726644192503765E+08,  1.859300119921991E+07,  2.261669112975219E+05, -1.051787214001145E+06, -8.525498373785382E+02,
2397125.500000000, A.D. 1851-Jan-03 00:00:00.0000, -7.947344195531564E+08, -1.831652486068184E+08,  1.858282553266311E+07,  2.408613360847018E+05, -1.048284535563621E+06, -1.181454202796292E+03,
2397135.500000000, A.D. 1851-Jan-13 00:00:00.0000, -7.922543282833649E+08, -1.936322319050118E+08,  1.856926571641461E+07,  2.552942614994548E+05, -1.045045123578851E+06, -1.527510187529310E+03,
2397145.500000000, A.D. 1851-Jan-23 00:00:00.0000, -7.896291468807685E+08, -2.040640606829082E+08,  1.855230956192029E+07,  2.696893946637741E+05, -1.041449230762782E+06, -1.869081272363343E+03,
2397155.500000000, A.D. 1851-Feb-02 00:00:00.0000, -7.868597295287064E+08, -2.144587461058953E+08,  1.853196139903288E+07,  2.841074008962977E+05, -1.037390682060258E+06, -2.199454684380152E+03,
2397165.500000000, A.D. 1851-Feb-12 00:00:00.0000, -7.839468486763535E+08, -2.248139892252534E+08,  1.850823312962802E+07,  2.984724344066057E+05, -1.033598044730746E+06, -2.544932139433072E+03,
2397175.500000000, A.D. 1851-Feb-22 00:00:00.0000, -7.808903012158339E+08, -2.351286011962467E+08,  1.848111246312335E+07,  3.128283926984305E+05, -1.029278912531078E+06, -2.878888683616739E+03,
2397185.500000000, A.D. 1851-Mar-04 00:00:00.0000, -7.776915155634294E+08, -2.453998344545766E+08,  1.845062632319570E+07,  3.269713888243558E+05, -1.024905661763873E+06, -3.217076908563621E+03,
2397195.500000000, A.D. 1851-Mar-14 00:00:00.0000, -7.743503343130955E+08, -2.556264594515530E+08,  1.841676161917624E+07,  3.412708427590021E+05, -1.020444470042423E+06, -3.556651165668157E+03,
