            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457065.500000000, A.D. 2015-Feb-12 00:00:00.0000,  9.745510290327880E+07,  4.720266525166787E+07, -4.977085115552571E+06, -1.328742580834597E+06,  2.710109410347635E+06,  1.138245854047098E+05,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000,  9.608862833952747E+07,  4.989406404556604E+07, -4.861339492432225E+06, -1.404036224629011E+06,  2.672335742601831E+06,  1.176520012844949E+05,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000,  9.464738096671444E+07,  5.254663643953342E+07, -4.741810938933343E+06, -1.478278352929096E+06,  2.632461238665345E+06,  1.213899413835794E+05,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000,  9.313244172309944E+07,  5.515829576033457E+07, -4.618590434700025E+06, -1.551410237116673E+06,  2.590514502388879E+06,  1.250354085316606E+05,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000,  9.154494991687167E+07,  5.772698476994973E+07, -4.491771924452033E+06, -1.623373873897730E+06,  2.546525797850794E+06,  1.285854701720366E+05,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000,  8.988610247700745E+07,  6.025067731806217E+07, -4.361452252102669E+06, -1.694112032915435E+06,  2.500527033642649E+06,  1.320372608940478E+05,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000,  8.815715315659234E+07,  6.272737997812727E+07, -4.227731092358429E+06, -1.763568304200600E+06,  2.452551745745034E+06,  1.353879849367704E+05,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000,  8.635941168879238E+07,  6.515513366560768E+07, -4.090710879830364E+06, -1.831687145416100E+06,  2.402635078981605E+06,  1.386349186612970E+05,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000,  8.449424289570214E+07,  6.753201523694858E+07, -3.950496735689964E+06, -1.898413928851669E+06,  2.350813767046504E+06,  1.417754129890393E+05,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000,  8.256306575034074E+07,  6.985613906786224E+07, -3.807196391904917E+06, -1.963694988123178E+06,  2.297126111088454E+06,  1.448068958031689E+05,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000,  8.056735239211981E+07,  7.212565860947137E+07, -3.660920113093156E+06, -2.027477664525877E+06,  2.241611956849954E+06,  1.477268743102987E+05,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000,  7.850862709614466E+07,  7.433876792086986E+07, -3.511780616035931E+06, -2.089710353002509E+06,  2.184312670357549E+06,  1.505329373600375E+05,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000,  7.638846519676620E+07,  7.649370317664444E+07, -3.359892986893903E+06, -2.150342547667353E+06,  2.125271112154650E+06,  1.532227577189616E+05,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000,  7.420849196584864E+07,  7.858874414790154E+07, -3.205374596173193E+06, -2.209324886841932E+06,  2.064531610078541E+06,  1.557940942964474E+05,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000,  7.197038144626740E+07,  8.062221565534271E+07, -3.048345011490803E+06, -2.266609197550759E+06,  2.002139930581103E+06,  1.582447943193797E+05,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000,  6.967585524120253E+07,  8.259248899293345E+07, -2.888925908192154E+06, -2.322148539425031E+06,  1.938143248595066E+06,  1.605727954527632E+05,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000,  6.732668125984670E+07,  8.449798332071267E+07, -2.727240977876384E+06, -2.375897247961754E+06,  1.872590115949784E+06,  1.627761278632545E+05,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000,  6.492467242019822E+07,  8.633716702529496E+07, -2.563415834887724E+06, -2.427810977085291E+06,  1.805530428342772E+06,  1.648529162226510E+05,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000,  6.247168530966360E+07,  8.810855904662609E+07, -2.397577920834843E+06, -2.477846740957901E+06,  1.737015390875479E+06,  1.668013816483634E+05,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000,  5.996961880424747E+07,  8.981073016956030E+07, -2.229856407202318E+06, -2.525962954985357E+06,  1.667097482163977E+06,  1.686198435779080E+05,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000,  5.742041264716204E+07,  9.144230427884150E+07, -2.060382096121896E+06, -2.572119475963302E+06,  1.595830417037496E+06,  1.703067215744619E+05,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000,  5.482604598774263E+07,  9.300195957608274E+07, -1.889287319373865E+06, -2.616277641309523E+06,  1.523269107839951E+06,  1.718605370605212E+05,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000,  5.218853588161096E+07,  9.448842975735612E+07, -1.716705835692011E+06, -2.658400307326885E+06,  1.449469624351848E+06,  1.732799149767106E+05,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000,  4.950993575308337E+07,  9.590050515002280E+07, -1.542772726448365E+06, -2.698451886441227E+06,  1.374489152352158E+06,  1.745635853627984E+05,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000,  4.679233382087492E+07,  9.723703380745530E+07, -1.367624289796852E+06, -2.736398383365050E+06,  1.298385950846127E+06,  1.757103848584780E+05,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000,  4.403785148820046E+07,  9.849692256032839E+07, -1.191397933357753E+06, -2.772207430124233E+06,  1.221219307977306E+06,  1.767192581204239E+05,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000,  4.124864169844341E+07,  9.967913802317928E+07, -1.014232065527938E+06, -2.805848319896156E+06,  1.143049495659608E+06,  1.775892591532886E+05,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000,  3.842688725759547E+07,  1.007827075549682E+08, -8.362659855041876E+05, -2.837292039613399E+06,  1.063937722951659E+06,  1.783195525521828E+05,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000,  3.557479912473974E+07,  1.018067201724009E+08, -6.576397721095607E+05, -2.866511301267421E+06,  9.839460882119887E+05,  1.789094146534353E+05,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000,  3.269461467189807E+07,  1.027503274148103E+08, -4.784941715158299E+05, -2.893480571867520E+06,  9.031375300674399E+05,  1.793582345914847E+05,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000,  2.978859591461391E+07,  1.036127441594288E+08, -2.989704839570001E+05, -2.918176102002352E+06,  8.215757772329063E+05,  1.796655152593748E+05,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  2.685902771469359E+07,  1.043932493859224E+08, -1.192104495314956E+05, -2.940575952952877E+06,  7.393252972228694E+05,  1.798308741704663E+05,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  2.390821595657986E+07,  1.050911868891007E+08,  6.064386680698395E+04, -2.960660022307097E+06,  6.564512439976232E+05,  1.798540442190794E+05,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  2.093848569887973E+07,  1.057059659387585E+08,  2.404501909678131E+05, -2.978410068028534E+06,  5.730194045894584E+05,  1.797348743379205E+05,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000,  1.795217930261648E+07,  1.062370618856540E+08,  4.200661560467854E+05, -2.993809730931896E+06,  4.890961447564761E+05,  1.794733300502519E+05,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000,  1.495165453782127E+07,  1.066840167126748E+08,  5.993494191481546E+05, -3.006844555520950E+06,  4.047483537140975E+05,  1.790694939149015E+05,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000,  1.193928267012386E+07,  1.070464395302966E+08,  7.781577785973996E+05, -3.017502009145143E+06,  3.200433879967308E+05,  1.785235658623119E+05,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000,  8.917446529044895E+06,  1.073240070154907E+08,  9.563492914348170E+05, -3.025771499433054E+06,  2.350490145044518E+05,  1.778358634199670E+05,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000,  5.888538559733254E+06,  1.075164637932952E+08,  1.133782391078629E+06, -3.031644389962310E+06,  1.498333527919527E+05,  1.770068218256434E+05,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000,  2.854958859931401E+06,  1.076236227603205E+08,  1.310316005044587E+06, -3.035114014127101E+06,  6.446481665940681E+04,  1.760369940270601E+05,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000, -1.808867960130071E+05,  1.076453653495217E+08,  1.485809672608115E+06, -3.036175687175581E+06, -2.098794489613094E+04,  1.749270505671687E+05,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000, -3.216588944240731E+06,  1.075816417356279E+08,  1.660123662293881E+06, -3.034826716370692E+06, -1.064561073029211E+05,  1.736777793531966E+05,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000, -6.249736427685499E+06,  1.074324709806950E+08,  1.833119089076035E+06, -3.031066409254060E+06, -1.918707305417411E+05,  1.722900853093387E+05,
