            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000, -1.190833535030773E+08,  8.735459005416387E+07, -2.866990302640945E+03, -1.565129772214414E+06, -2.084615390051909E+06,  2.098738505399069E+01,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000, -1.206301420591988E+08,  8.525653691382247E+07, -2.836132304430008E+03, -1.528363102358052E+06, -2.111385235073738E+06,  4.127127182082404E+01,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000, -1.221399117466628E+08,  8.313203401370558E+07, -2.783501826338470E+03, -1.491092611457609E+06, -2.137511670413044E+06,  6.438033655693403E+01,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000, -1.236121608804618E+08,  8.098173509253773E+07, -2.706795162461698E+03, -1.453323045108949E+06, -2.162973427910403E+06,  8.920518164841837E+01,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000, -1.250463942980852E+08,  7.880631692301585E+07, -2.605017592359334E+03, -1.415063067775686E+06, -2.187745814220911E+06,  1.142406276106612E+02,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000, -1.264421283748205E+08,  7.660648218813530E+07, -2.478848420143127E+03, -1.376327425267003E+06, -2.211802046680266E+06,  1.376690659497910E+02,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000, -1.277988979362913E+08,  7.438296030162184E+07, -2.330853613909334E+03, -1.337138396696317E+06, -2.235116007014962E+06,  1.575829615514692E+02,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000, -1.291162638267260E+08,  7.213650497036827E+07, -2.165417238309979E+03, -1.297525510929845E+06, -2.257665831245012E+06,  1.723117433970117E+02,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000, -1.303938191165374E+08,  6.986788829088077E+07, -1.988338813912123E+03, -1.257523134591456E+06, -2.279436996012288E+06,  1.807397094138651E+02,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000, -1.316311921026083E+08,  6.757789259812380E+07, -1.806174409978092E+03, -1.217166685722515E+06, -2.300423560486609E+06,  1.824820267435598E+02,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000, -1.328280454620716E+08,  6.526730221179223E+07, -1.625502789817750E+03, -1.176488990591685E+06, -2.320627170405554E+06,  1.778578006182158E+02,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000, -1.339840723929063E+08,  6.293689701535344E+07, -1.452304184991866E+03, -1.135518038687146E+06, -2.340054582663652E+06,  1.677067834250124E+02,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000, -1.350989913779413E+08,  6.058744873440474E+07, -1.291557240173221E+03, -1.094276443753787E+06, -2.358714936992367E+06,  1.531542943317447E+02,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000, -1.361725410758246E+08,  5.821971967213105E+07, -1.147058154936880E+03, -1.052782117387854E+06, -2.376617666511110E+06,  1.354125657390682E+02,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000, -1.372044761853938E+08,  5.583446307826953E+07, -1.021402835495770E+03, -1.011049429271657E+06, -2.393771319844699E+06,  1.156552703480259E+02,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000, -1.381945644770586E+08,  5.343242429845196E+07, -9.160591200999916E+02, -9.690903166544541E+05, -2.410183131019592E+06,  9.495971464951936E+01,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000, -1.391425847959878E+08,  5.101434210832570E+07, -8.314725702516735E+02, -9.269150993699020E+05, -2.425859028392521E+06,  7.429322090388268E+01,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000, -1.400483257153027E+08,  4.858094993550168E+07, -7.671738843098283E+02, -8.845329718151292E+05, -2.440803812930129E+06,  5.452006047432860E+01,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000, -1.409115845495207E+08,  4.613297689396611E+07, -7.218763512633741E+02, -8.419522482434136E+05, -2.455021334869974E+06,  3.641235663241673E+01,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000, -1.417321665335678E+08,  4.367114867876662E+07, -6.935643810238689E+02, -7.991804658038050E+05, -2.468514589634509E+06,  2.065612665643357E+01,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000, -1.425098840733050E+08,  4.119618841285951E+07, -6.795797695089132E+02, -7.562244377982852E+05, -2.481285719323045E+06,  7.849706897621900E+00,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000, -1.432445560521224E+08,  3.870881753009017E+07, -6.767129398528486E+02, -7.130903201889537E+05, -2.493335945188865E+06, -1.504187803305967E+00,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000, -1.439360072238234E+08,  3.620975674300029E+07, -6.813039705771953E+02, -6.697837194791251E+05, -2.504665472689027E+06, -7.009478287477577E+00,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000, -1.445840677335483E+08,  3.369972710291623E+07, -6.893546856641769E+02, -6.263098380286748E+05, -2.515273406946974E+06, -8.387325115648991E+00,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000, -1.451885727926368E+08,  3.117945113061226E+07, -6.966501875631511E+02, -5.826736314249735E+05, -2.525157696989024E+06, -5.484249035293942E+00,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000, -1.457493625041215E+08,  2.864965399113633E+07, -6.988873141314834E+02, -5.388799480713687E+05, -2.534315099168196E+06,  1.721847276087374E+00,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000, -1.462662818116456E+08,  2.611106470981877E+07, -6.918092393130064E+02, -4.949336362387663E+05, -2.542741123590378E+06,  1.311470953334606E+01,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000, -1.467391805450001E+08,  2.356441747152043E+07, -6.713495337273926E+02, -4.508396368157938E+05, -2.550429912424733E+06,  2.842687864005029E+01,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000, -1.471679135757022E+08,  2.101045309529087E+07, -6.337941987346858E+02, -4.066031253878101E+05, -2.557374005323427E+06,  4.721586556183297E+01,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000, -1.475523411842490E+08,  1.844992080562905E+07, -5.759742348026484E+02, -3.622298159059367E+05, -2.563563984819354E+06,  6.882691844219835E+01,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000, -1.478923298723385E+08,  1.588358039262707E+07, -4.955007615741342E+02, -3.177265722731444E+05, -2.568988074530065E+06,  9.234669925135108E+01,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000, -1.481877539977316E+08,  1.331220472063195E+07, -3.910448980582878E+02, -2.731024575591119E+05, -2.573631889673534E+06,  1.165640170875804E+02,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000, -1.484384986884318E+08,  1.073658227150208E+07, -2.626408948577009E+02, -2.283702258787799E+05, -2.577478685196900E+06,  1.399690632646980E+02,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000, -1.486444643711797E+08,  8.157519016902359E+06, -1.119533181474544E+02, -1.835479823784821E+05, -2.580510513401896E+06,  1.608331215154294E+02,
